"x";"y";"t"
2,31;26;12,4
2,37;32;12,9
3,2;70;16,8
2,6;35;14,2
2,98;57;16,4
3,24;97;18
3,49;165;18,9
2,43;29;12,5
3,44;128;18,3
3,47;138;19,5
2,13;13;11,7
2,38;24;11,4
3,18;76;17
3,58;170;19,9
2,74;37;14,3
3,28;92;18,6
3,53;151;20
3,19;96;18,3
3,58;157;19,4
2,46;23;13,4
2,38;26;11,5
2,37;33;12
2,33;29;11,2
2,46;24;12
2,22;17;11,6
2,96;61;15,8
3,46;151;18,3
3,59;173;19,8
2,85;59;15,5
3,39;156;18,2
2,51;36;12,8
2,7;45;14,6
3,3;111;18,6
2,74;48;14,6
3,38;125;19,4
2,12;13;10,1
3,13;65;16,9
2,55;40;14,4
2,43;23;12,8
2,09;16;10,1
2,59;40;13,1
2,61;41;12,8
3,2;81;16,5
2,18;14;11,7
3,56;162;19,9
2,49;26;13,1
2,73;56;15,1
2,7;44;13,3
2,86;66;16,2
2,7;53;13,9
3,07;92;15,9
2,18;26;11,8
3,27;90;18,4
3,25;102;18,3
2,68;52;13,6
2,4;28;12,4
3,35;134;18,6
2,66;35;13,4
2,84;52;15,3
2,41;23;13,1
2,13;19;10,8
2,92;77;14,7
3,43;135;18,4
2,82;58;15,4
3,18;94;17,2
2,23;17;12,4
2,24;12;12,4
3,28;116;18,5
2,2;19;11,7
2,46;34;13,8
3,05;77;16,4
3,05;89;17,1
2,93;63;15,4
3,12;72;17,6
3,05;87;15,8
2,74;45;13,7
2,09;15;11,5
3,41;138;18
2,19;18;11,1
2,9;67;16,5
2,15;20;10
2,79;35;15,1
2,43;36;11,9
3,29;111;18,7
2,65;34;13,5
2,87;56;15,7
2,98;70;16
3,21;109;16,9
2,27;23;11,2
2,89;66;14,5
2,98;59;15,7
3,2;87;17,1
2,25;12;11,6
2,9;59;15,7
2,54;29;13,6
2,51;31;13,9
3,55;172;19,6
3,01;82;15,4
2,26;33;10,8
2,13;21;10
